#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -1.466076572    0.209439510    6.640777571  -12.163008088   20.505612552
   -1.361356817    0.209439510    6.151028419    3.479897888   20.198488758
   -1.256637061    0.209439510    7.478244657   21.811112591   19.897651631
   -1.151917306    0.209439510   10.683804878   38.685666791   19.410297466
   -1.047197551    0.209439510   15.405053676   50.311558161   18.439817145
   -0.942477796    0.209439510   20.968427542   54.618688380   16.793036304
   -0.837758041    0.209439510   26.602576171   51.803107674   14.466588112
   -0.733038286    0.209439510   31.650870115   43.926262947   11.687917066
   -0.628318531    0.209439510   35.726547653   33.674744373    8.800736681
   -0.523598776    0.209439510   38.716424112   23.522919522    6.151881222
   -0.418879020    0.209439510   40.721612363   15.055769555    3.984995715
   -0.314159265    0.209439510   41.957420705    8.858394745    2.389701761
   -0.209439510    0.209439510   42.660909315    4.784917274    1.325681136
   -0.104719755    0.209439510   43.032583734    2.347081715    0.678429447
    0.000000000    0.209439510   43.216005087    1.000454421    0.326422057
    0.104719755    0.209439510   43.295246561    0.371363138    0.141211333
    0.209439510    0.209439510   43.325450678    0.115986500    0.051113864
    0.314159265    0.209439510   43.335003943    0.031619824    0.015489966
    0.418879020    0.209439510   43.337742146    0.006325161    0.003821757
    0.523598776    0.209439510   43.338348973    0.000497957    0.000289818
    0.628318531    0.209439510   43.338399083   -0.000000000   -0.000000000
    0.733038286    0.209439510   43.338399083   -0.000000000   -0.000000000
    0.837758041    0.209439510   43.338399083   -0.000000000   -0.000000000
    0.942477796    0.209439510   43.338399083   -0.000000000   -0.000000000
    1.047197551    0.209439510   43.338399083   -0.000000000   -0.000000000
    1.151917306    0.209439510   43.338399083   -0.000000000   -0.000000000
    1.256637061    0.209439510   43.338399083   -0.000000000   -0.000000000
    1.361356817    0.209439510   43.338399083   -0.000000000   -0.000000000
    1.466076572    0.209439510   43.338399083   -0.000000000   -0.000000000
    1.570796327    0.209439510   43.338399083   -0.000000000   -0.000000000
    1.675516082    0.209439510   43.338399083   -0.000000000   -0.000000000
    1.780235837    0.209439510   43.338399083   -0.000000000   -0.000000000
    1.884955592    0.209439510   43.337918560   -0.005101013   -0.000940153
    1.989675347    0.209439510   43.336186109   -0.022384899   -0.001792141
    2.094395102    0.209439510   43.330866919   -0.071996406   -0.003837925
    2.199114858    0.209439510   43.314148382   -0.220958195   -0.004538577
    2.303834613    0.209439510   43.274597929   -0.540733054   -0.006267073
    2.408554368    0.209439510   43.184958015   -1.201461497    0.003447673
    2.513274123    0.209439510   42.998917096   -2.432920990    0.035287044
    2.617993878    0.209439510   42.643211017   -4.512938290    0.124228853
    2.722713633    0.209439510   42.011130252   -7.735540878    0.322987187
    2.827433388    0.209439510   40.973362725  -12.244024852    0.704775296
    2.932153143    0.209439510   39.405131341  -17.829121155    1.338667312
    3.036872898    0.209439510   37.219560297  -23.880536363    2.272554034

   -3.141592654    0.314159265   34.841103940  -27.723273618    4.541033048
   -3.036872898    0.314159265   31.741922135  -31.051359967    6.594088773
   -2.932153143    0.314159265   28.434777926  -31.560907853    8.914231051
   -2.827433388    0.314159265   25.244958123  -28.775220861   11.324475909
   -2.722713633    0.314159265   22.508029878  -23.016878610   13.659434582
   -2.617993878    0.314159265   20.478861986  -15.436648995   15.824126494
   -2.513274123    0.314159265   19.274849081   -7.587465265   17.818413087
   -2.408554368    0.314159265   18.835488591   -1.125242304   19.693952655
   -2.303834613    0.314159265   18.940859286    2.611950815   21.481904023
   -2.199114858    0.314159265   19.257931558    2.829496182   23.133852166
   -2.094395102    0.314159265   19.404866083   -0.603367946   24.502838968
   -1.989675347    0.314159265   19.025075489   -7.055865753   25.385129143
   -1.884955592    0.314159265   17.873117487  -15.024432364   25.603881740
   -1.780235837    0.314159265   15.907550939  -22.157579014   25.096499272
   -1.675516082    0.314159265   13.363269234  -25.623725102   23.959861567
   -1.570796327    0.314159265   10.761192682  -22.962010234   22.435927413
   -1.466076572    0.314159265    8.814751934  -13.173007083   20.815972280
   -1.361356817    0.314159265    8.225698046    2.595687194   19.334597359
   -1.256637061    0.314159265    9.463680454   20.982455316   18.033165630
   -1.151917306    0.314159265   12.575239234   37.673369692   16.806797925
   -1.047197551    0.314159265   17.170089630   48.876302472   15.416172573
   -0.942477796    0.314159265   22.555078630   52.642800612   13.678250631
   -0.837758041    0.314159265   27.956233037   49.374297398   11.550825951
   -0.733038286    0.314159265   32.736203107   41.290031870    9.182758369
   -0.628318531    0.314159265   36.538350144   31.145952105    6.815183405
   -0.523598776    0.314159265   39.280290885   21.364153137    4.697396654
   -0.418879020    0.314159265   41.084575115   13.401403011    3.000186558
   -0.314159265    0.314159265   42.173665100    7.713435917    1.772761286
   -0.209439510    0.314159265   42.780036124    4.066375608    0.967908416
   -0.104719755    0.314159265   43.093159287    1.937371521    0.488274805
    0.000000000    0.314159265   43.245082427    0.780682627    0.233566745
    0.104719755    0.314159265   43.307664382    0.268868147    0.097950139
    0.209439510    0.314159265   43.329831369    0.077606032    0.033411177
    0.314159265    0.314159265   43.336312068    0.019580404    0.009758229
    0.418879020    0.314159265   43.338055551    0.003309123    0.002235535
    0.523598776    0.314159265   43.338372843    0.000261123    0.000172457
    0.628318531    0.314159265   43.338399083   -0.000000000   -0.000000000
    0.733038286    0.314159265   43.338399083   -0.000000000   -0.000000000
    0.837758041    0.314159265   43.338399083   -0.000000000   -0.000000000
    0.942477796    0.314159265   43.338399083   -0.000000000   -0.000000000
    1.047197551    0.314159265   43.338399083   -0.000000000   -0.000000000
    1.151917306    0.314159265   43.338399083   -0.000000000   -0.000000000
    1.256637061    0.314159265   43.338399083   -0.000000000   -0.000000000
    1.361356817    0.314159265   43.338399083   -0.000000000   -0.000000000
    1.466076572    0.314159265   43.338399083   -0.000000000   -0.000000000
    1.570796327    0.314159265   43.338399083   -0.000000000   -0.000000000
    1.675516082    0.314159265   43.338399083   -0.000000000   -0.000000000
    1.780235837    0.314159265   43.338399083   -0.000000000   -0.000000000
    1.884955592    0.314159265   43.337825151   -0.006087344   -0.000802735
    1.989675347    0.314159265   43.336010522   -0.024022901   -0.001462554
    2.094395102    0.314159265   43.330476437   -0.075172264   -0.003302102
    2.199114858    0.314159265   43.313721135   -0.222456452   -0.002936422
    2.303834613    0.314159265   43.274088222   -0.539310712   -0.001948485
    2.408554368    0.314159265   43.185667471   -1.181901127    0.013105110
    2.513274123    0.314159265   43.003449350   -2.372510976    0.056756891
    2.617993878    0.314159265   42.658086808   -4.365580147    0.168914006
    2.722713633    0.314159265   42.049015653   -7.430968128    0.413989621
    2.827433388    0.314159265   41.055643481  -11.691641174    0.884477685
    2.932153143    0.314159265   39.562036148  -16.947295784    1.679030899
    3.036872898    0.314159265   37.488574968  -22.623539862    2.886845676

   -3.141592654    0.418879020   35.382992564  -25.600238531    5.837669509
   -3.036872898    0.418879020   32.529949717  -28.499521723    8.471633172
   -2.932153143    0.418879020   29.505469403  -28.751131187   11.524653429
   -2.827433388    0.418879020   26.614448531  -25.918437106   14.784035675
   -2.722713633    0.418879020   24.170595092  -20.303820643   17.998972055
   -2.617993878    0.418879020   22.412214792  -12.986660881   20.950381202
   -2.513274123    0.418879020   21.449445115   -5.432072793   23.502536758
   -2.408554368    0.418879020   21.221279068    0.749681853   25.597625537
   -2.303834613    0.418879020   21.508493540    4.201025797   27.222569151
   -2.199114858    0.418879020   21.974392832    4.063451104   28.362047944
   -2.094395102    0.418879020   22.226327074    0.141973661   28.964479816
   -1.989675347    0.418879020   21.892407124   -6.947090987   28.950036742
   -1.884955592    0.418879020   20.714302482  -15.637521510   28.257037203
   -1.780235837    0.418879020   18.648035490  -23.449027254   26.903617253
   -1.675516082    0.418879020   15.940832227  -27.400535423   25.026313235
   -1.570796327    0.418879020   13.139655733  -24.934557217   22.870606962
   -1.466076572    0.418879020   10.988544381  -15.058076673   20.713339879
   -1.361356817    0.418879020   10.213723265    0.945825099   18.767209251
   -1.256637061    0.418879020   11.289824587   19.544157391   17.068662126
   -1.151917306    0.418879020   14.253357425   36.251164304   15.519981548
   -1.047197551    0.418879020   18.690393495   47.256451432   13.908287606
   -0.942477796    0.418879020   23.889458564   50.707290660   12.073950465
   -0.837758041    0.418879020   29.072155971   47.177008618    9.986964291
   -0.733038286    0.418879020   33.615349063   39.013853966    7.782331416
   -0.628318531    0.418879020   37.185078156   29.031045018    5.662138239
   -0.523598776    0.418879020   39.722095342   19.604068465    3.824966568
   -0.418879020    0.418879020   41.364213772   12.082361410    2.393683620
   -0.314159265    0.418879020   42.337348850    6.820248859    1.384720670
   -0.209439510    0.418879020   42.868510276    3.518458028    0.739153281
   -0.104719755    0.418879020   43.137419117    1.630386448    0.365948751
    0.000000000    0.418879020   43.266138193    0.617367497    0.172626703
    0.104719755    0.418879020   43.316292683    0.196327833    0.068612037
    0.209439510    0.418879020   43.332673554    0.052466477    0.021633952
    0.314159265    0.418879020   43.337121493    0.012087248    0.005949589
    0.418879020    0.418879020   43.338231920    0.001611310    0.001205752
    0.523598776    0.418879020   43.338386434    0.000126043    0.000093157
    0.628318531    0.418879020   43.338399083   -0.000000000   -0.000000000
    0.733038286    0.418879020   43.338399083   -0.000000000   -0.000000000
    0.837758041    0.418879020   43.338399083   -0.000000000   -0.000000000
    0.942477796    0.418879020   43.338399083   -0.000000000   -0.000000000
    1.047197551    0.418879020   43.338399083   -0.000000000   -0.000000000
    1.151917306    0.418879020   43.338399083   -0.000000000   -0.000000000
    1.256637061    0.418879020   43.338399083   -0.000000000   -0.000000000
    1.361356817    0.418879020   43.338399083   -0.000000000   -0.000000000
    1.466076572    0.418879020   43.338399083   -0.000000000   -0.000000000
    1.570796327    0.418879020   43.338399083   -0.000000000   -0.000000000
    1.675516082    0.418879020   43.338399083   -0.000000000   -0.000000000
    1.780235837    0.418879020   43.338399083   -0.000000000   -0.000000000
    1.884955592    0.418879020   43.337758585   -0.006790687   -0.000434963
    1.989675347    0.418879020   43.335904421   -0.024993586   -0.000466944
    2.094395102    0.418879020   43.330254980   -0.076887032   -0.000606783
    2.199114858    0.418879020   43.313715767   -0.220644322    0.003561225
    2.303834613    0.418879020   43.274608981   -0.530296800    0.013557013
    2.408554368    0.418879020   43.188571068   -1.147548272    0.045765006
    2.513274123    0.418879020   43.012468689   -2.283844513    0.121986518
    2.617993878    0.418879020   42.681496504   -4.168243231    0.289387307
    2.722713633    0.418879020   42.102464032   -7.040652753    0.624345207
    2.827433388    0.418879020   41.165288732  -10.996546191    1.234280589
    2.932153143    0.418879020   39.765526297  -15.835878763    2.238300034
    3.036872898    0.418879020   37.834420896  -21.012322395    3.751906548

   -3.141592654    0.523598776   36.066330973  -23.010818674    7.179021785
   -3.036872898    0.523598776   33.514533114  -25.361599683   10.268035273
   -2.932153143    0.523598776   30.839779843  -25.252440958   13.851490713
   -2.827433388    0.523598776   28.322849593  -22.326026162   17.682197726
   -2.722713633    0.523598776   26.247321976  -16.908007531   21.438880587
   -2.617993878    0.523598776   24.823085875  -10.031196229   24.803252469
   -2.513274123    0.523598776   24.140157625   -3.062931448   27.532855670
   -2.408554368    0.523598776   24.127057219    2.480139961   29.491759046
   -2.303834613    0.523598776   24.562288210    5.298105866   30.655124712
   -2.199114858    0.523598776   25.110829667    4.545917110   31.074949952
   -2.094395102    0.523598776   25.381392963    0.014547747   30.833115776
   -1.989675347    0.523598776   25.002081303   -7.685587360   30.013336289
   -1.884955592    0.523598776   23.715710962  -16.956582937   28.701917170
   -1.780235837    0.523598776   21.485063528  -25.244989702   27.009078821
   -1.675516082    0.523598776   18.572752432  -29.483420506   25.085602891
   -1.570796327    0.523598776   15.548593224  -27.067978060   23.108952803
   -1.466076572    0.523598776   13.180133673  -17.040535522   21.233039768
   -1.361356817    0.523598776   12.209231450   -0.810829402   19.525248773
   -1.256637061    0.523598776   13.109544357   17.945242239   17.918158761
   -1.151917306    0.523598776   15.905161207   34.620523928   16.269498090
   -1.047197551    0.523598776   20.161570944   45.421481292   14.406811836
   -0.942477796    0.523598776   25.154266318   48.608232203   12.254740194
   -0.837758041    0.523598776   30.106011168   44.909989544    9.880310457
   -0.733038286    0.523598776   34.410626723   36.771705064    7.483389110
   -0.628318531    0.523598776   37.756030308   27.031395471    5.285394872
   -0.523598776    0.523598776   40.102694875   17.999308628    3.465081774
   -0.418879020    0.523598776   41.599294436   10.918707799    2.104719996
   -0.314159265    0.523598776   42.471576205    6.056663494    1.181524529
   -0.209439510    0.523598776   42.939213195    3.064530091    0.611502064
   -0.104719755    0.523598776   43.172044628    1.381965348    0.294868835
    0.000000000    0.523598776   43.282259922    0.488461652    0.134534569
    0.104719755    0.523598776   43.322489120    0.143179418    0.049367701
    0.209439510    0.523598776   43.334554872    0.035626869    0.014159216
    0.314159265    0.523598776   43.337621215    0.007427623    0.003535734
    0.418879020    0.523598776   43.338326504    0.000700049    0.000567923
    0.523598776    0.523598776   43.338393472    0.000055978    0.000045792
    0.628318531    0.523598776   43.338399083   -0.000000000   -0.000000000
    0.733038286    0.523598776   43.338399083   -0.000000000   -0.000000000
    0.837758041    0.523598776   43.338399083   -0.000000000   -0.000000000
    0.942477796    0.523598776   43.338399083   -0.000000000   -0.000000000
    1.047197551    0.523598776   43.338399083   -0.000000000   -0.000000000
    1.151917306    0.523598776   43.338399083   -0.000000000   -0.000000000
    1.256637061    0.523598776   43.338399083   -0.000000000   -0.000000000
    1.361356817    0.523598776   43.338399083   -0.000000000   -0.000000000
    1.466076572    0.523598776   43.338399083   -0.000000000   -0.000000000
    1.570796327    0.523598776   43.338399083   -0.000000000   -0.000000000
    1.675516082    0.523598776   43.338399083   -0.000000000   -0.000000000
    1.780235837    0.523598776   43.338399083   -0.000000000   -0.000000000
    1.884955592    0.523598776   43.337739139   -0.006995642    0.000076565
    1.989675347    0.523598776   43.335928397   -0.024699940    0.000949707
    2.094395102    0.523598776   43.330402456   -0.075278779    0.003525231
    2.199114858    0.523598776   43.314587561   -0.211749145    0.013289548
    2.303834613    0.523598776   43.277204654   -0.505895287    0.036448555
    2.408554368    0.523598776   43.195821661   -1.084283291    0.093514300
    2.513274123    0.523598776   43.030078283   -2.143550919    0.215665024
    2.617993878    0.523598776   42.720557209   -3.886754173    0.458502974
    2.722713633    0.523598776   42.182661093   -6.521495505    0.909249882
    2.827433388    0.523598776   41.318107727  -10.114446758    1.684787793
    2.932153143    0.523598776   40.035525576  -14.463016306    2.913967332
    3.036872898    0.523598776   38.278862820  -19.046360581    4.721398014

   -3.141592654    0.628318531   36.879473090  -20.082765047    8.265920915
   -3.036872898    0.628318531   34.666722485  -21.841560994   11.607498083
   -2.932153143    0.628318531   32.383191201  -21.348158678   15.438329828
   -2.827433388    0.628318531   30.282242266  -18.348593039   19.484729330
   -2.722713633    0.628318531   28.611255636  -13.219285980   23.382721002
   -2.617993878    0.628318531   27.543407067   -6.960579753   26.757923826
   -2.513274123    0.628318531   27.139782704   -0.830889199   29.309075775
   -2.408554368    0.628318531   27.312561520    3.791194940   30.867599478
   -2.303834613    0.628318531   27.838544054    5.734843993   31.430219567
   -2.199114858    0.628318531   28.392664065    4.241493645   31.136194988
   -2.094395102    0.628318531   28.599833429   -0.863253888   30.211828136
   -1.989675347    0.628318531   28.105931573   -8.969331817   28.910469357
   -1.884955592    0.628318531   26.670731096  -18.490105253   27.466202934
   -1.780235837    0.628318531   24.272830484  -26.881253616   26.065493189
   -1.675516082    0.628318531   21.189540597  -31.091689709   24.829480044
   -1.570796327    0.628318531   18.002306914  -28.560508795   23.790589377
   -1.466076572    0.628318531   15.483810967  -18.414081326   22.879213219
   -1.361356817    0.628318531   14.370813534   -2.167131429   21.919674625
   -1.256637061    0.628318531   15.121372506   16.433928741   20.677527784
   -1.151917306    0.628318531   17.741566343   32.774180268   18.955736337
   -1.047197551    0.628318531   21.782708860   43.164586692   16.667706596
   -0.942477796    0.628318531   26.520150768   46.023586636   13.900166565
   -0.837758041    0.628318531   31.192442348   42.218490360   10.899014923
   -0.733038286    0.628318531   35.220678596   34.237607150    7.991157701
   -0.628318531    0.628318531   38.318790703   24.882108533    5.452566247
   -0.523598776    0.628318531   40.465621915   16.353950940    3.452248702
   -0.418879020    0.628318531   41.816236165    9.776661623    2.025874169
   -0.314159265    0.628318531   42.591481206    5.337445858    1.099278168
   -0.209439510    0.628318531   43.000329154    2.653641051    0.549973576
   -0.104719755    0.628318531   43.201110098    1.164559364    0.256855250
    0.000000000    0.628318531   43.295206087    0.381527821    0.110796787
    0.104719755    0.628318531   43.327052892    0.103184689    0.037047671
    0.209439510    0.628318531   43.335819460    0.024124150    0.009723651
    0.314159265    0.628318531   43.337923949    0.004572621    0.002155131
    0.418879020    0.628318531   43.338370200    0.000278582    0.000243926
    0.523598776    0.628318531   43.338396794    0.000022863    0.000020516
    0.628318531    0.628318531   43.338399083   -0.000000000   -0.000000000
    0.733038286    0.628318531   43.338399083   -0.000000000   -0.000000000
    0.837758041    0.628318531   43.338399083   -0.000000000   -0.000000000
    0.942477796    0.628318531   43.338399083   -0.000000000   -0.000000000
    1.047197551    0.628318531   43.338399083   -0.000000000   -0.000000000
    1.151917306    0.628318531   43.338399083   -0.000000000   -0.000000000
    1.256637061    0.628318531   43.338399083   -0.000000000   -0.000000000
    1.361356817    0.628318531   43.338399083   -0.000000000   -0.000000000
    1.466076572    0.628318531   43.338399083   -0.000000000   -0.000000000
    1.570796327    0.628318531   43.338399083   -0.000000000   -0.000000000
    1.675516082    0.628318531   43.338399083   -0.000000000   -0.000000000
    1.780235837    0.628318531   43.338399083   -0.000000000   -0.000000000
    1.884955592    0.628318531   43.337774680   -0.006618387    0.000589975
    1.989675347    0.628318531   43.336105958   -0.022908677    0.002410737
    2.094395102    0.628318531   43.331004969   -0.069531281    0.007903174
    2.199114858    0.628318531   43.316523507   -0.194203960    0.023461274
    2.303834613    0.628318531   43.282299801   -0.462922921    0.060327125
    2.408554368    0.628318531   43.208269412   -0.986634800    0.143009784
    2.513274123    0.628318531   43.057836139   -1.943293029    0.311894631
    2.617993878    0.628318531   42.777826252   -3.510529861    0.630137602
    2.722713633    0.628318531   42.293225512   -5.864318911    1.192630750
    2.827433388    0.628318531   41.518222068   -9.045991475    2.119276118
    2.932153143    0.628318531   40.374981911  -12.852845570    3.537824293
    3.036872898    0.628318531   38.820269138  -16.791834706    5.565881655

   -3.141592654    0.733038286   37.780070492  -17.009197210    8.807320699
   -3.036872898    0.733038286   35.920038735  -18.207829916   12.153766727
   -2.932153143    0.733038286   34.037197110  -17.379415494   15.918479980
   -2.827433388    0.733038286   32.355409193  -14.378624873   19.815252705
   -2.722713633    0.733038286   31.083174781   -9.639978077   23.471873722
   -2.617993878    0.733038286   30.353742663   -4.132844555   26.508517244
   -2.513274123    0.733038286   30.195999153    1.002286651   28.619823148
   -2.408554368    0.733038286   30.504900339    4.556774169   29.651873555
   -2.303834613    0.733038286   31.059221406    5.540352924   29.647838098
   -2.199114858    0.733038286   31.553148469    3.335650624   28.833844931
   -2.094395102    0.733038286   31.642112685   -2.159404648   27.560421459
   -1.989675347    0.733038286   31.006232423  -10.334697254   26.220085870
   -1.884955592    0.733038286   29.436195046  -19.664195259   25.160480066
   -1.780235837    0.733038286   26.932574595  -27.709452000   24.606200689
   -1.675516082    0.733038286   23.781805953  -31.560049706   24.602130145
   -1.570796327    0.733038286   20.558625238  -28.807595716   24.981220652
   -1.466076572    0.733038286   18.013968524  -18.715086161   25.394527512
   -1.361356817    0.733038286   16.851358792   -2.858580279   25.385657430
   -1.256637061    0.733038286   17.494709775   15.060734728   24.545259183
   -1.151917306    0.733038286   19.927444416   30.581878759   22.650309096
   -1.047197551    0.733038286   23.698434268   40.240528642   19.752809142
   -0.942477796    0.733038286   28.103281483   42.665605538   16.160740372
   -0.837758041    0.733038286   32.417932092   38.829775695   12.343378827
   -0.733038286    0.733038286   36.105790515   31.186612329    8.776926112
   -0.628318531    0.733038286   38.913106935   22.415211331    5.794758682
   -0.523598776    0.733038286   40.835853562   14.551532178    3.547517063
   -0.418879020    0.733038286   42.030050714    8.580039502    2.012979264
   -0.314159265    0.733038286   42.705713925    4.614902557    1.056711833
   -0.209439510    0.733038286   43.056626141    2.257103049    0.511695619
   -0.104719755    0.733038286   43.226985646    0.963050030    0.230620886
    0.000000000    0.733038286   43.305994331    0.289976956    0.092175873
    0.104719755    0.733038286   43.330519463    0.072272869    0.028068281
    0.209439510    0.733038286   43.336706230    0.015937179    0.006855376
    0.314159265    0.733038286   43.338111329    0.002786832    0.001362889
    0.418879020    0.733038286   43.338388519    0.000102259    0.000095995
    0.523598776    0.733038286   43.338398396    0.000006925    0.000006491
    0.628318531    0.733038286   43.338399083   -0.000000000   -0.000000000
    0.733038286    0.733038286   43.338399083   -0.000000000   -0.000000000
    0.837758041    0.733038286   43.338399083   -0.000000000   -0.000000000
    0.942477796    0.733038286   43.338399083   -0.000000000   -0.000000000
    1.047197551    0.733038286   43.338399083   -0.000000000   -0.000000000
    1.151917306    0.733038286   43.338399083   -0.000000000   -0.000000000
    1.256637061    0.733038286   43.338399083   -0.000000000   -0.000000000
    1.361356817    0.733038286   43.338399083   -0.000000000   -0.000000000
    1.466076572    0.733038286   43.338399083   -0.000000000   -0.000000000
    1.570796327    0.733038286   43.338399083   -0.000000000   -0.000000000
    1.675516082    0.733038286   43.338399083   -0.000000000   -0.000000000
    1.780235837    0.733038286   43.338399083   -0.000000000   -0.000000000
    1.884955592    0.733038286   43.337857898   -0.005736125    0.000967888
    1.989675347    0.733038286   43.336420280   -0.019777416    0.003504147
    2.094395102    0.733038286   43.332021079   -0.059993733    0.011231516
    2.199114858    0.733038286   43.319412294   -0.168881548    0.031038921
    2.303834613    0.733038286   43.289632746   -0.403279359    0.078129078
    2.408554368    0.733038286   43.225333746   -0.858569231    0.179453506
    2.513274123    0.733038286   43.094525184   -1.690986406    0.381865588
    2.617993878    0.733038286   42.850919950   -3.054268844    0.752875182
    2.722713633    0.733038286   42.429638474   -5.095809707    1.389947089
    2.827433388    0.733038286   41.757309691   -7.838305188    2.409437256
    2.932153143    0.733038286   40.769034705  -11.085215919    3.929157392
    3.036872898    0.733038286   39.433009089  -14.377133367    6.048342029

   -3.141592654    0.837758041   38.702987297  -14.007763770    8.632457028
   -3.036872898    0.837758041   37.183635301  -14.733647717   11.738087187
   -2.932153143    0.837758041   35.679687406  -13.667469283   15.152979492
   -2.827433388    0.837758041   34.385046918  -10.761256956   18.595944723
   -2.722713633    0.837758041   33.470207736   -6.496648366   21.719697181
   -2.617993878    0.837758041   33.030356346   -1.802646103   24.184242031
   -2.513274123    0.837758041   33.064323322    2.302982730   25.727255437
   -2.408554368    0.837758041   33.453433193    4.796206417   26.245993116
   -2.303834613    0.837758041   33.984024805    4.891209232   25.840705053
   -2.199114858    0.837758041   34.377837524    2.139893697   24.805369659
   -2.094395102    0.837758041   34.331777199   -3.467349265   23.571301856
   -1.989675347    0.837758041   33.572066875  -11.326322215   22.614162682
   -1.884955592    0.837758041   31.929434957  -20.020051971   22.339145901
   -1.780235837    0.837758041   29.427999439  -27.310041056   22.962355081
   -1.675516082    0.837758041   26.353411266  -30.547126789   24.419816065
   -1.570796327    0.837758041   23.251645146  -27.578209317   26.331588580
   -1.466076572    0.837758041   20.822327910  -17.838070280   28.075014030
   -1.361356817    0.837758041   19.707307088   -2.898174594   28.942050006
   -1.256637061    0.837758041   20.279842867   13.727117624   28.388593558
   -1.151917306    0.837758041   22.500430346   27.906043710   26.211139376
   -1.047197551    0.837758041   25.932054695   36.518533541   22.631855244
   -0.942477796    0.837758041   29.915013506   38.438744051   18.194258164
   -0.837758041    0.837758041   33.786120582   34.691065034   13.583769448
   -0.733038286    0.837758041   37.065995636   27.600018285    9.407182078
   -0.628318531    0.837758041   39.538197499   19.630901875    6.035181090
   -0.523598776    0.837758041   41.213042783   12.598232574    3.585692007
   -0.418879020    0.837758041   42.241004258    7.333871722    1.973210383
   -0.314159265    0.837758041   42.814895692    3.890721989    1.004411543
   -0.209439510    0.837758041   43.108774363    1.874009810    0.471593267
   -0.104719755    0.837758041   43.250091415    0.776696760    0.204343079
    0.000000000    0.837758041   43.314854668    0.213277383    0.074220444
    0.104719755    0.837758041   43.333122400    0.048804796    0.020594223
    0.209439510    0.837758041   43.337332207    0.010107375    0.004701401
    0.314159265    0.837758041   43.338232771    0.001620447    0.000822658
    0.418879020    0.837758041   43.338396335    0.000027111    0.000019553
    0.523598776    0.837758041   43.338399083   -0.000000000   -0.000000000
    0.628318531    0.837758041   43.338399083   -0.000000000   -0.000000000
    0.733038286    0.837758041   43.338399083   -0.000000000   -0.000000000
    0.837758041    0.837758041   43.338399083   -0.000000000   -0.000000000
    0.942477796    0.837758041   43.338399083   -0.000000000   -0.000000000
    1.047197551    0.837758041   43.338399083   -0.000000000   -0.000000000
    1.151917306    0.837758041   43.338399083   -0.000000000   -0.000000000
    1.256637061    0.837758041   43.338399083   -0.000000000   -0.000000000
    1.361356817    0.837758041   43.338399083   -0.000000000   -0.000000000
    1.466076572    0.837758041   43.338399083   -0.000000000   -0.000000000
    1.570796327    0.837758041   43.338399083   -0.000000000   -0.000000000
    1.675516082    0.837758041   43.338399083   -0.000000000   -0.000000000
    1.780235837    0.837758041   43.338399083   -0.000000000   -0.000000000
    1.884955592    0.837758041   43.337970045   -0.004547345    0.001130420
    1.989675347    0.837758041   43.336819499   -0.015809112    0.003970888
    2.094395102    0.837758041   43.333295864   -0.048070841    0.012638150
    2.199114858    0.837758041   43.322878850   -0.138846965    0.033989648
    2.303834613    0.837758041   43.298323246   -0.333537983    0.085034809
    2.408554368    0.837758041   43.245138135   -0.712743360    0.192653501
    2.513274123    0.837758041   43.136403632   -1.409483214    0.405608980
    2.617993878    0.837758041   42.932950785   -2.555706730    0.790864253
    2.722713633    0.837758041   42.580005077   -4.274468173    1.442238705
    2.827433388    0.837758041   42.015960374   -6.577368024    2.466602083
    2.932153143    0.837758041   41.187485906   -9.281428309    3.966143250
    3.036872898    0.837758041   40.071948177  -11.967649075    6.016717258

   -3.141592654    0.942477796   39.571483041  -11.287499661    7.837419346
   -3.036872898    0.942477796   38.357409651  -11.655075391   10.529286514
   -2.932153143    0.942477796   37.184911278  -10.463344527   13.412037837
   -2.827433388    0.942477796   36.219281012   -7.739603163   16.224090536
   -2.722713633    0.942477796   35.596928521   -3.989709472   18.665845424
   -2.617993878    0.942477796   35.380834930   -0.086931318   20.466037989
   -2.513274123    0.942477796   35.546007592    3.072902465   21.434693736
   -2.408554368    0.942477796   35.966663901    4.647068145   21.538860182
   -2.303834613    0.942477796   36.442637416    4.049939251   20.932464195
   -2.199114858    0.942477796   36.728842278    1.002432626   19.947880145
   -2.094395102    0.942477796   36.569371942   -4.412005424   19.045038667
   -1.989675347    0.942477796   35.741838638  -11.606645598   18.718959368
   -1.884955592    0.942477796   34.119743132  -19.313135472   19.372428786
   -1.780235837    0.942477796   31.747522142  -25.566457837   21.173288102
   -1.675516082    0.942477796   28.897900849  -28.070303203   23.941654851
   -1.570796327    0.942477796   26.067065645  -24.999393519   27.117655407
   -1.466076572    0.942477796   23.877651064  -15.968596002   29.870590148
   -1.361356817    0.942477796   22.887642913   -2.468982832   31.326417989
   -1.256637061    0.942477796   23.409280647   12.308796265   30.878709893
   -1.151917306    0.942477796   25.384698828   24.712050514   28.386954016
   -1.047197551    0.942477796   28.409057194   32.054884743   24.239104020
   -0.942477796    0.942477796   31.890465497   33.463837929   19.174393236
   -0.837758041    0.942477796   35.246526169   29.949817065   14.034274341
   -0.733038286    0.942477796   38.066084770   23.617314669    9.500698830
